11.2769,-0.6394,-1.2248
11.2739,-0.6416,-1.2264
11.2759,-0.6571,-1.2260
11.2731,-0.6568,-1.2259
11.2717,-0.6733,-1.2259
11.3555,-0.5621,-1.2314
11.3397,-0.5784,-1.2311
11.3554,-0.5943,-1.2311
11.3562,-0.6107,-1.2318
11.3380,-0.6102,-1.2314
11.3533,-0.6414,-1.2312
11.3369,-0.6564,-1.2310
11.3893,-0.7072,-1.2334
11.3705,-0.7214,-1.2337
11.3724,-0.7381,-1.2341
11.4218,-0.7391,-1.2327
11.3889,-0.7551,-1.2342
11.3034,-0.6907,-1.2327
11.3028,-0.7057,-1.2333
11.2653,-0.6876,-1.1941
11.2641,-0.7037,-1.1939
11.2681,-0.6892,-1.2066
11.2668,-0.6884,-1.2129
11.2675,-0.7023,-1.2051
11.2663,-0.7040,-1.2123
11.2629,-0.7188,-1.1936
11.2617,-0.7357,-1.1918
11.2618,-0.7364,-1.1999
11.2650,-0.7195,-1.2116
11.2635,-0.7361,-1.2112
11.2710,-0.6886,-1.2263
11.2697,-0.7035,-1.2262
11.2870,-0.7043,-1.2329
11.2685,-0.7197,-1.2269
11.2666,-0.7361,-1.2268
11.2873,-0.7210,-1.2334
11.2847,-0.7373,-1.2340
11.3039,-0.7522,-1.2343
11.3028,-0.7691,-1.2347
11.2614,-0.7507,-1.1916
11.2597,-0.7530,-1.1970
11.2581,-0.7683,-1.1955
11.2619,-0.7520,-1.2116
11.2605,-0.7683,-1.2117
11.2565,-0.7838,-1.1957
11.2550,-0.8002,-1.1960
11.2596,-0.7841,-1.2117
11.2575,-0.8002,-1.2122
11.2659,-0.7519,-1.2274
11.2641,-0.7685,-1.2271
11.2850,-0.7535,-1.2339
11.2858,-0.7692,-1.2345
11.2625,-0.7841,-1.2274
11.2607,-0.8002,-1.2279
11.2849,-0.7845,-1.2350
11.2862,-0.8004,-1.2353
11.3381,-0.7055,-1.2337
11.3383,-0.7219,-1.2339
11.3369,-0.7369,-1.2343
11.3229,-0.7542,-1.2348
11.3197,-0.7701,-1.2354
11.3374,-0.7854,-1.2360
11.3202,-0.8013,-1.2363
11.2235,-0.8080,-0.7934
11.2223,-0.8229,-0.7926
11.2211,-0.8254,-0.7999
11.2236,-0.8098,-0.8130
11.2232,-0.8243,-0.8115
11.2211,-0.8398,-0.7926
11.2197,-0.8547,-0.7906
11.2208,-0.8411,-0.8001
11.2188,-0.8577,-0.7973
11.2219,-0.8405,-0.8118
11.2198,-0.8565,-0.8124
11.2248,-0.8101,-0.8285
11.2242,-0.8257,-0.8283
11.2269,-0.8100,-0.8444
11.2251,-0.8262,-0.8432
11.2226,-0.8409,-0.8282
11.2207,-0.8566,-0.8295
11.2230,-0.8409,-0.8407
11.2229,-0.8420,-0.8489
11.2213,-0.8567,-0.8478
11.2170,-0.8731,-0.7959
11.2152,-0.8887,-0.7959
11.2181,-0.8730,-0.8127
11.2162,-0.8889,-0.8131
11.2136,-0.9042,-0.7962
11.2122,-0.9207,-0.7966
11.2148,-0.9044,-0.8125
11.2129,-0.9205,-0.8126
11.2193,-0.8728,-0.8285
11.2178,-0.8898,-0.8272
11.2165,-0.8887,-0.8343
11.2194,-0.8728,-0.8471
11.2174,-0.8894,-0.8468
11.2161,-0.9039,-0.8255
11.2150,-0.9058,-0.8327
11.2134,-0.9212,-0.8315
11.2161,-0.9055,-0.8472
11.2143,-0.9206,-0.8471
11.2270,-0.8100,-0.8630
11.2255,-0.8262,-0.8621
11.2280,-0.8096,-0.8788
11.2264,-0.8260,-0.8793
11.2238,-0.8424,-0.8623
11.2221,-0.8583,-0.8633
11.2241,-0.8423,-0.8792
11.2228,-0.8585,-0.8791
11.2291,-0.8096,-0.8942
11.2276,-0.8250,-0.8943
11.2203,-0.8731,-0.8626
11.2183,-0.8892,-0.8636
11.2214,-0.8735,-0.8784
11.2192,-0.8894,-0.8766
11.2170,-0.9062,-0.8642
11.2149,-0.9210,-0.8636
11.2268,-0.8267,-0.8997
11.2293,-0.8115,-0.9128
11.2280,-0.8260,-0.9134
11.2250,-0.8424,-0.8980
11.2233,-0.8584,-0.8978
11.2262,-0.8421,-0.9135
11.2246,-0.8584,-0.9133
11.2189,-0.8901,-0.8844
11.2174,-0.9061,-0.8826
11.2154,-0.9226,-0.8815
11.2218,-0.8750,-0.8965
11.2197,-0.8904,-0.8976
11.2226,-0.8749,-0.9138
11.2209,-0.8905,-0.9149
11.2183,-0.9058,-0.8975
11.2167,-0.9225,-0.8980
11.2194,-0.9061,-0.9137
11.2179,-0.9223,-0.9141
11.2100,-0.9376,-0.7974
11.2083,-0.9529,-0.7972
11.2109,-0.9369,-0.8115
11.2101,-0.9384,-0.8192
11.2094,-0.9511,-0.8103
11.2083,-0.9547,-0.8166
11.2061,-0.9675,-0.7975
11.2041,-0.9841,-0.7968
11.2065,-0.9699,-0.8158
11.2045,-0.9844,-0.8149
11.2119,-0.9373,-0.8304
11.2099,-0.9539,-0.8310
11.2123,-0.9370,-0.8471
11.2107,-0.9536,-0.8478
11.2075,-0.9699,-0.8319
11.2049,-0.9857,-0.8323
11.2086,-0.9697,-0.8475
11.2067,-0.9850,-0.8462
11.2030,-0.9995,-0.7952
11.2021,-1.0023,-0.8034
11.2020,-1.0178,-0.7954
11.2010,-1.0168,-0.8006
11.2030,-1.0000,-0.8154
11.2021,-1.0169,-0.8149
11.2026,-1.0327,-0.7951
11.2015,-1.0317,-0.8036
11.2023,-1.0477,-0.7952
11.2023,-1.0330,-0.8153
11.2030,-1.0490,-0.8145
11.2040,-1.0007,-0.8314
11.2033,-1.0166,-0.8317
11.2052,-1.0011,-0.8452
11.2050,-1.0172,-0.8455
11.2041,-1.0333,-0.8315
11.2043,-1.0496,-0.8309
11.2053,-1.0324,-0.8450
11.2052,-1.0503,-0.8453
11.2138,-0.9366,-0.8620
11.2113,-0.9518,-0.8597
11.2054,-0.9874,-0.8523
11.2045,-1.0023,-0.8536
11.2041,-1.0164,-0.8517
11.2050,-1.0330,-0.8528
11.2053,-1.0476,-0.8526
11.2109,-0.9541,-0.8673
11.2138,-0.9380,-0.8813
11.2119,-0.9532,-0.8820
11.2084,-0.9696,-0.8663
11.2068,-0.9858,-0.8662
11.2095,-0.9696,-0.8826
11.2080,-0.9856,-0.8828
11.2145,-0.9380,-0.8988
11.2130,-0.9534,-0.8984
11.2161,-0.9380,-0.9121
11.2148,-0.9400,-0.9191
11.2138,-0.9556,-0.9179
11.2111,-0.9689,-0.8974
11.2092,-0.9849,-0.8967
11.2084,-0.9861,-0.9037
11.2111,-0.9694,-0.9158
11.2093,-0.9850,-0.9167
11.2054,-1.0027,-0.8659
11.2053,-1.0187,-0.8662
11.2063,-1.0021,-0.8824
11.2062,-1.0186,-0.8829
11.2059,-1.0337,-0.8652
11.2065,-1.0491,-0.8651
11.2066,-1.0347,-0.8827
11.2076,-1.0501,-0.8812
11.2079,-1.0025,-0.8959
11.2070,-1.0015,-0.9017
11.2073,-1.0193,-0.8941
11.2067,-1.0179,-0.9022
11.2080,-1.0015,-0.9171
11.2080,-1.0180,-0.9172
11.2077,-1.0352,-0.8954
11.2067,-1.0341,-0.9031
11.2085,-1.0514,-0.8953
11.2074,-1.0502,-0.9028
11.2085,-1.0341,-0.9159
11.2084,-1.0509,-0.9152
11.2305,-0.8121,-0.9297
11.2289,-0.8270,-0.9300
11.2315,-0.8124,-0.9441
11.2310,-0.8111,-0.9526
11.2300,-0.8276,-0.9429
11.2297,-0.8291,-0.9512
11.2275,-0.8424,-0.9300
11.2256,-0.8579,-0.9296
11.2282,-0.8433,-0.9417
11.2275,-0.8448,-0.9503
11.2259,-0.8596,-0.9478
11.2324,-0.8123,-0.9642
11.2307,-0.8281,-0.9634
11.2332,-0.8118,-0.9806
11.2315,-0.8281,-0.9801
11.2285,-0.8442,-0.9644
11.2268,-0.8604,-0.9648
11.2297,-0.8445,-0.9809
11.2282,-0.8606,-0.9801
11.2237,-0.8749,-0.9290
11.2221,-0.8903,-0.9273
11.2218,-0.8924,-0.9339
11.2242,-0.8745,-0.9481
11.2223,-0.8912,-0.9480
11.2203,-0.9073,-0.9328
11.2183,-0.9220,-0.9318
11.2206,-0.9077,-0.9482
11.2187,-0.9229,-0.9484
11.2252,-0.8757,-0.9645
11.2234,-0.8910,-0.9649
11.2262,-0.8757,-0.9786
11.2254,-0.8905,-0.9778
11.2262,-0.8768,-0.9861
11.2241,-0.8918,-0.9831
11.2218,-0.9078,-0.9645
11.2201,-0.9220,-0.9638
11.2230,-0.9078,-0.9834
11.2205,-0.9244,-0.9826
11.2345,-0.8115,-0.9956
11.2330,-0.8272,-0.9941
11.2323,-0.8292,-1.0015
11.2357,-0.8117,-1.0133
11.2337,-0.8279,-1.0139
11.2299,-0.8444,-0.9990
11.2294,-0.8603,-0.9984
11.2318,-0.8438,-1.0141
11.2306,-0.8606,-1.0144
11.2370,-0.8116,-1.0298
11.2352,-0.8276,-1.0308
11.2371,-0.8138,-1.0451
11.2363,-0.8266,-1.0452
11.2346,-0.8297,-1.0505
11.2332,-0.8438,-1.0306
11.2317,-0.8599,-1.0304
11.2331,-0.8447,-1.0490
11.2318,-0.8603,-1.0487
11.2272,-0.8768,-0.9983
11.2257,-0.8923,-0.9982
11.2281,-0.8767,-1.0151
11.2264,-0.8927,-1.0157
11.2241,-0.9075,-0.9987
11.2217,-0.9240,-0.9992
11.2251,-0.9078,-1.0151
11.2233,-0.9235,-1.0152
11.2297,-0.8759,-1.0282
11.2285,-0.8769,-1.0372
11.2280,-0.8927,-1.0272
11.2271,-0.8935,-1.0351
11.2296,-0.8764,-1.0491
11.2278,-0.8931,-1.0494
11.2252,-0.9098,-1.0345
11.2237,-0.9249,-1.0328
11.2261,-0.9097,-1.0500
11.2243,-0.9252,-1.0499
11.2163,-0.9387,-0.9323
11.2145,-0.9552,-0.9328
11.2171,-0.9385,-0.9491
11.2154,-0.9549,-0.9494
11.2120,-0.9713,-0.9335
11.2106,-0.9875,-0.9331
11.2135,-0.9701,-0.9483
11.2110,-0.9858,-0.9462
11.2111,-0.9887,-0.9536
11.2182,-0.9377,-0.9621
11.2179,-0.9391,-0.9683
11.2159,-0.9553,-0.9679
11.2189,-0.9399,-0.9831
11.2174,-0.9547,-0.9833
11.2140,-0.9709,-0.9669
11.2123,-0.9872,-0.9675
11.2152,-0.9706,-0.9837
11.2134,-0.9871,-0.9843
11.2095,-1.0025,-0.9342
11.2086,-1.0178,-0.9342
11.2105,-1.0190,-0.9463
11.2098,-1.0027,-0.9523
11.2100,-1.0175,-0.9527
11.2086,-1.0338,-0.9327
11.2094,-1.0506,-0.9322
11.2107,-1.0342,-0.9458
11.2117,-1.0509,-0.9475
11.2100,-1.0336,-0.9526
11.2109,-1.0035,-0.9672
11.2106,-1.0196,-0.9669
11.2123,-1.0036,-0.9838
11.2120,-1.0198,-0.9837
11.2117,-1.0349,-0.9664
11.2124,-1.0508,-0.9658
11.2129,-1.0360,-0.9832
11.2132,-1.0515,-0.9828
11.2204,-0.9402,-0.9990
11.2189,-0.9561,-0.9998
11.2217,-0.9400,-1.0123
11.2213,-0.9414,-1.0193
11.2207,-0.9554,-1.0116
11.2190,-0.9576,-1.0190
11.2163,-0.9707,-0.9981
11.2154,-0.9727,-1.0057
11.2152,-0.9853,-0.9976
11.2142,-0.9885,-1.0039
11.2166,-0.9729,-1.0176
11.2152,-0.9889,-1.0180
11.2219,-0.9405,-1.0331
11.2200,-0.9567,-1.0338
11.2229,-0.9404,-1.0497
11.2210,-0.9567,-1.0507
11.2183,-0.9732,-1.0339
11.2165,-0.9890,-1.0343
11.2194,-0.9724,-1.0487
11.2178,-0.9876,-1.0472
11.2169,-0.9898,-1.0541
11.2128,-1.0032,-1.0018
11.2125,-1.0182,-1.0018
11.2143,-1.0038,-1.0174
11.2138,-1.0193,-1.0173
11.2140,-1.0365,-0.9959
11.2138,-1.0351,-1.0038
11.2141,-1.0528,-0.9961
11.2137,-1.0518,-1.0047
11.2148,-1.0356,-1.0174
11.2150,-1.0521,-1.0168
11.2151,-1.0050,-1.0349
11.2147,-1.0202,-1.0340
11.2166,-1.0237,-1.0469
11.2149,-1.0356,-1.0346
11.2153,-1.0518,-1.0333
11.2166,-1.0372,-1.0464
11.2175,-1.0530,-1.0451
11.2160,-1.0057,-1.0526
11.2152,-1.0205,-1.0528
11.2156,-1.0369,-1.0544
11.2154,-1.0515,-1.0527
11.2025,-1.0641,-0.7955
11.2032,-1.0813,-0.7957
11.2029,-1.0638,-0.8139
11.2033,-1.0795,-0.8137
11.2038,-1.0961,-0.7955
11.2044,-1.1112,-0.7945
11.2047,-1.0969,-0.8141
11.2055,-1.1114,-0.8078
11.2044,-1.1132,-0.8146
11.2041,-1.0655,-0.8308
11.2046,-1.0806,-0.8294
11.2054,-1.0662,-0.8449
11.2058,-1.0811,-0.8457
11.2057,-1.0968,-0.8293
11.2065,-1.1137,-0.8290
11.2070,-1.0969,-0.8459
11.2072,-1.1131,-0.8461
11.2042,-1.1283,-0.7946
11.2040,-1.1451,-0.7946
11.2046,-1.1280,-0.8126
11.2055,-1.1454,-0.8075
11.2054,-1.1444,-0.8153
11.2049,-1.1608,-0.7941
11.2060,-1.1770,-0.7931
11.2068,-1.1612,-0.8096
11.2078,-1.1769,-0.8090
11.2069,-1.1291,-0.8283
11.2076,-1.1448,-0.8280
11.2076,-1.1294,-0.8459
11.2083,-1.1450,-0.8439
11.2080,-1.1615,-0.8272
11.2094,-1.1784,-0.8208
11.2093,-1.1774,-0.8282
11.2095,-1.1614,-0.8435
11.2102,-1.1777,-0.8428
11.2085,-1.1126,-0.8583
11.2091,-1.1303,-0.8596
11.2098,-1.1448,-0.8593
11.2104,-1.1617,-0.8599
11.2112,-1.1781,-0.8598
11.2049,-1.0648,-0.8536
11.2060,-1.0657,-0.8646
11.2070,-1.0822,-0.8640
11.2068,-1.0653,-0.8815
11.2080,-1.0820,-0.8806
11.2079,-1.0974,-0.8645
11.2083,-1.1126,-0.8652
11.2092,-1.0985,-0.8799
11.2093,-1.1136,-0.8779
11.2082,-1.0651,-0.8959
11.2077,-1.0683,-0.9038
11.2091,-1.0817,-0.8970
11.2088,-1.0674,-0.9157
11.2103,-1.0827,-0.9151
11.2098,-1.0987,-0.8966
11.2105,-1.1148,-0.8953
11.2120,-1.1007,-0.9085
11.2111,-1.0973,-0.9153
11.2119,-1.1157,-0.9088
11.2114,-1.1136,-0.9165
11.2082,-1.1285,-0.8665
11.2100,-1.1298,-0.8780
11.2106,-1.1463,-0.8779
11.2115,-1.1612,-0.8778
11.2123,-1.1773,-0.8783
11.2115,-1.1303,-0.8946
11.2118,-1.1463,-0.8945
11.2125,-1.1302,-0.9083
11.2120,-1.1311,-0.9162
11.2130,-1.1464,-0.9100
11.2128,-1.1619,-0.8944
11.2136,-1.1781,-0.8935
11.2137,-1.1624,-0.9105
11.2149,-1.1778,-0.9096
11.2074,-1.1928,-0.7917
11.2089,-1.1927,-0.8085
11.2093,-1.2024,-0.8071
11.2109,-1.1955,-0.8218
11.2096,-1.1924,-0.8280
11.2113,-1.1936,-0.8422
11.2125,-1.1938,-0.8588
11.2145,-1.1940,-0.8737
11.2169,-1.2043,-0.8745
11.2135,-1.1952,-0.8789
11.2151,-1.1950,-0.8923
11.2161,-1.1946,-0.9090
11.2100,-1.0669,-0.9318
11.2115,-1.0833,-0.9312
11.2110,-1.0672,-0.9471
11.2122,-1.0840,-0.9474
11.2122,-1.0986,-0.9297
11.2126,-1.1141,-0.9295
11.2129,-1.1002,-0.9474
11.2136,-1.1153,-0.9460
11.2122,-1.0668,-0.9648
11.2130,-1.0827,-0.9653
11.2132,-1.0665,-0.9815
11.2140,-1.0828,-0.9814
11.2152,-1.1163,-0.9601
11.2136,-1.0997,-0.9663
11.2147,-1.1148,-0.9669
11.2150,-1.0996,-0.9811
11.2158,-1.1163,-0.9805
11.2132,-1.1310,-0.9294
11.2141,-1.1464,-0.9281
11.2144,-1.1310,-0.9459
11.2154,-1.1469,-0.9449
11.2150,-1.1630,-0.9285
11.2165,-1.1793,-0.9216
11.2158,-1.1782,-0.9294
11.2161,-1.1627,-0.9441
11.2172,-1.1788,-0.9435
11.2162,-1.1311,-0.9604
11.2167,-1.1475,-0.9602
11.2150,-1.1313,-0.9679
11.2165,-1.1320,-0.9800
11.2171,-1.1474,-0.9788
11.2173,-1.1629,-0.9605
11.2182,-1.1794,-0.9603
11.2204,-1.1815,-0.9739
11.2177,-1.1629,-0.9788
11.2192,-1.1770,-0.9793
11.2142,-1.0683,-0.9975
11.2135,-1.0683,-1.0036
11.2150,-1.0835,-0.9972
11.2144,-1.0684,-1.0164
11.2159,-1.0833,-1.0155
11.2160,-1.0997,-0.9974
11.2167,-1.1159,-0.9973
11.2164,-1.0989,-1.0162
11.2180,-1.1157,-1.0095
11.2174,-1.1155,-1.0164
11.2155,-1.0679,-1.0330
11.2172,-1.0848,-1.0324
11.2171,-1.0688,-1.0460
11.2176,-1.0855,-1.0468
11.2170,-1.1003,-1.0313
11.2183,-1.1157,-1.0302
11.2186,-1.1011,-1.0475
11.2192,-1.1165,-1.0471
11.2158,-1.0667,-1.0540
11.2163,-1.0820,-1.0540
11.2180,-1.1326,-0.9967
11.2185,-1.1480,-0.9953
11.2187,-1.1332,-1.0103
11.2182,-1.1322,-1.0169
11.2199,-1.1489,-1.0114
11.2193,-1.1640,-0.9950
11.2207,-1.1800,-0.9931
11.2206,-1.1640,-1.0114
11.2217,-1.1803,-1.0107
11.2189,-1.1323,-1.0294
11.2202,-1.1491,-1.0297
11.2200,-1.1320,-1.0465
11.2210,-1.1489,-1.0461
11.2213,-1.1645,-1.0296
11.2229,-1.1820,-1.0233
11.2224,-1.1799,-1.0308
11.2222,-1.1648,-1.0449
11.2238,-1.1805,-1.0444
11.2178,-1.1956,-0.9241
11.2162,-1.1913,-0.9295
11.2178,-1.1943,-0.9424
11.2191,-1.1950,-0.9595
11.2207,-1.1968,-0.9742
11.2273,-1.2058,-0.9715
11.2198,-1.1926,-0.9813
11.2219,-1.1949,-0.9942
11.2233,-1.1962,-1.0096
11.2243,-1.1974,-1.0250
11.2249,-1.1958,-1.0438
11.2378,-0.8140,-1.0640
11.2359,-0.8301,-1.0651
11.2402,-0.8140,-1.0805
11.2378,-0.8300,-1.0816
11.2342,-0.8452,-1.0649
11.2328,-0.8599,-1.0650
11.2356,-0.8462,-1.0813
11.2338,-0.8612,-1.0805
11.2420,-0.8138,-1.0972
11.2400,-0.8287,-1.0967
11.2442,-0.8116,-1.1095
11.2378,-0.8465,-1.0932
11.2435,-0.8148,-1.1162
11.2418,-0.8304,-1.1149
11.2369,-0.8460,-1.1002
11.2358,-0.8624,-1.0994
11.2395,-0.8460,-1.1148
11.2383,-0.8623,-1.1147
11.2309,-0.8761,-1.0653
11.2296,-0.8930,-1.0659
11.2330,-0.8756,-1.0804
11.2307,-0.8915,-1.0782
11.2277,-0.9090,-1.0658
11.2258,-0.9255,-1.0650
11.2303,-0.8930,-1.0848
11.2250,-0.9260,-1.0712
11.2287,-0.9105,-1.0844
11.2269,-0.9264,-1.0839
11.2345,-0.8780,-1.0993
11.2329,-0.8929,-1.0989
11.2368,-0.8784,-1.1152
11.2346,-0.8937,-1.1156
11.2305,-0.9090,-1.0995
11.2284,-0.9257,-1.1003
11.2320,-0.9092,-1.1161
11.2305,-0.9258,-1.1160
11.2454,-0.8139,-1.1307
11.2439,-0.8297,-1.1307
11.2475,-0.8137,-1.1471
11.2462,-0.8298,-1.1469
11.2426,-0.8463,-1.1310
11.2402,-0.8623,-1.1314
11.2449,-0.8462,-1.1473
11.2429,-0.8621,-1.1474
11.2494,-0.8140,-1.1621
11.2482,-0.8278,-1.1593
11.2464,-0.8317,-1.1668
11.2507,-0.8165,-1.1805
11.2481,-0.8321,-1.1808
11.2453,-0.8466,-1.1661
11.2434,-0.8624,-1.1654
11.2468,-0.8472,-1.1811
11.2454,-0.8621,-1.1808
11.2389,-0.8787,-1.1315
11.2372,-0.8933,-1.1316
11.2408,-0.8767,-1.1450
11.2404,-0.8804,-1.1513
11.2388,-0.8954,-1.1506
11.2348,-0.9071,-1.1310
11.2338,-0.9121,-1.1350
11.2328,-0.9260,-1.1341
11.2363,-0.9101,-1.1495
11.2351,-0.9256,-1.1492
11.2418,-0.8785,-1.1647
11.2404,-0.8950,-1.1652
11.2437,-0.8784,-1.1813
11.2422,-0.8949,-1.1814
11.2379,-0.9116,-1.1658
11.2368,-0.9265,-1.1659
11.2402,-0.9114,-1.1816
11.2384,-0.9267,-1.1822
11.2244,-0.9395,-1.0616
11.2231,-0.9423,-1.0706
11.2220,-0.9568,-1.0686
11.2252,-0.9423,-1.0839
11.2231,-0.9583,-1.0838
11.2203,-0.9725,-1.0679
11.2187,-0.9885,-1.0680
11.2217,-0.9730,-1.0843
11.2203,-0.9885,-1.0846
11.2275,-0.9426,-1.1003
11.2255,-0.9586,-1.1001
11.2291,-0.9424,-1.1159
11.2275,-0.9582,-1.1139
11.2270,-0.9591,-1.1200
11.2233,-0.9744,-1.1008
11.2221,-0.9896,-1.1000
11.2249,-0.9747,-1.1191
11.2233,-0.9910,-1.1178
11.2170,-1.0048,-1.0682
11.2166,-1.0212,-1.0679
11.2190,-1.0048,-1.0850
11.2178,-1.0211,-1.0845
11.2169,-1.0373,-1.0683
11.2174,-1.0538,-1.0672
11.2180,-1.0370,-1.0850
11.2183,-1.0539,-1.0834
11.2212,-1.0051,-1.0995
11.2202,-1.0057,-1.1059
11.2195,-1.0220,-1.0970
11.2188,-1.0201,-1.1038
11.2220,-1.0067,-1.1193
11.2211,-1.0223,-1.1179
11.2191,-1.0378,-1.0968
11.2186,-1.0365,-1.1038
11.2193,-1.0548,-1.0973
11.2188,-1.0519,-1.1042
11.2209,-1.0380,-1.1179
11.2209,-1.0532,-1.1175
11.2314,-0.9425,-1.1342
11.2295,-0.9585,-1.1335
11.2338,-0.9422,-1.1494
11.2324,-0.9585,-1.1497
11.2274,-0.9746,-1.1341
11.2251,-0.9907,-1.1344
11.2291,-0.9743,-1.1505
11.2270,-0.9904,-1.1508
11.2351,-0.9420,-1.1662
11.2330,-0.9575,-1.1660
11.2366,-0.9420,-1.1798
11.2364,-0.9435,-1.1849
11.2348,-0.9583,-1.1842
11.2311,-0.9734,-1.1644
11.2291,-0.9899,-1.1639
11.2298,-0.9754,-1.1718
11.2290,-0.9907,-1.1710
11.2327,-0.9741,-1.1839
11.2308,-0.9902,-1.1839
11.2229,-1.0066,-1.1358
11.2224,-1.0229,-1.1347
11.2250,-1.0064,-1.1504
11.2244,-1.0233,-1.1497
11.2227,-1.0390,-1.1343
11.2223,-1.0539,-1.1339
11.2239,-1.0386,-1.1491
11.2236,-1.0555,-1.1493
11.2267,-1.0062,-1.1683
11.2260,-1.0226,-1.1678
11.2291,-1.0067,-1.1837
11.2285,-1.0226,-1.1841
11.2250,-1.0389,-1.1675
11.2244,-1.0549,-1.1677
11.2275,-1.0388,-1.1839
11.2267,-1.0551,-1.1835
11.3711,-0.8507,-1.2377
11.2535,-0.8163,-1.1962
11.2516,-0.8326,-1.1962
11.2558,-0.8163,-1.2118
11.2542,-0.8320,-1.2124
11.2503,-0.8486,-1.1971
11.2487,-0.8642,-1.1969
11.2531,-0.8484,-1.2129
11.2520,-0.8647,-1.2121
11.2593,-0.8165,-1.2277
11.2579,-0.8317,-1.2267
11.2833,-0.8165,-1.2357
11.2852,-0.8322,-1.2360
11.2685,-0.8344,-1.2357
11.2568,-0.8480,-1.2266
11.2854,-0.8477,-1.2370
11.2683,-0.8499,-1.2361
11.2854,-0.8653,-1.2377
11.2666,-0.8649,-1.2366
11.2560,-0.8495,-1.2311
11.2542,-0.8651,-1.2295
11.2468,-0.8792,-1.1969
11.2457,-0.8952,-1.1976
11.2505,-0.8788,-1.2112
11.2485,-0.8949,-1.2094
11.2492,-0.8814,-1.2162
11.2483,-0.8954,-1.2158
11.2441,-0.9110,-1.1970
11.2419,-0.9280,-1.1993
11.2466,-0.9122,-1.2146
11.2453,-0.9284,-1.2140
11.2850,-0.8813,-1.2381
11.2671,-0.8802,-1.2368
11.2852,-0.8967,-1.2384
11.2681,-0.8965,-1.2374
11.2535,-0.8801,-1.2287
11.2518,-0.8950,-1.2290
11.2662,-0.9133,-1.2379
11.2687,-0.9283,-1.2385
11.2504,-0.9122,-1.2297
11.2497,-0.9285,-1.2294
11.3376,-0.8180,-1.2370
11.3540,-0.8345,-1.2370
11.3202,-0.8181,-1.2365
11.3194,-0.8327,-1.2375
11.3193,-0.8489,-1.2386
11.3198,-0.8648,-1.2391
11.3198,-0.8821,-1.2401
11.3042,-0.8805,-1.2390
11.3190,-0.8986,-1.2404
11.3042,-0.8959,-1.2394
11.3188,-0.9146,-1.2409
11.3019,-0.9144,-1.2405
11.3014,-0.9300,-1.2411
11.3714,-0.9782,-1.2436
11.2398,-0.9435,-1.1984
11.2390,-0.9584,-1.1990
11.2435,-0.9447,-1.2148
11.2420,-0.9597,-1.2148
11.2366,-0.9742,-1.1990
11.2353,-0.9904,-1.1996
11.2405,-0.9747,-1.2139
11.2392,-0.9905,-1.2156
11.2694,-0.9438,-1.2391
11.2657,-0.9598,-1.2397
11.2480,-0.9447,-1.2300
11.2462,-0.9604,-1.2299
11.2679,-0.9768,-1.2407
11.2670,-0.9930,-1.2412
11.2449,-0.9751,-1.2297
11.2436,-0.9907,-1.2306
11.2543,-0.9751,-1.2385
11.2519,-0.9913,-1.2388
11.2337,-1.0069,-1.1990
11.2328,-1.0227,-1.1996
11.2378,-1.0068,-1.2148
11.2368,-1.0227,-1.2149
11.2318,-1.0387,-1.1994
11.2307,-1.0551,-1.1991
11.2353,-1.0388,-1.2153
11.2350,-1.0552,-1.2150
11.2669,-1.0084,-1.2418
11.2672,-1.0252,-1.2423
11.2421,-1.0069,-1.2308
11.2413,-1.0232,-1.2302
11.2521,-1.0078,-1.2396
11.2508,-1.0234,-1.2400
11.2646,-1.0580,-1.2434
11.2399,-1.0393,-1.2307
11.2384,-1.0545,-1.2296
11.2509,-1.0399,-1.2406
11.2479,-1.0557,-1.2408
11.3035,-0.9458,-1.2425
11.3030,-0.9609,-1.2436
11.3379,-0.9778,-1.2442
11.3023,-0.9766,-1.2436
11.3028,-0.9937,-1.2445
11.2861,-0.9928,-1.2429
11.3031,-1.0102,-1.2454
11.3208,-1.0093,-1.2460
11.3212,-1.0251,-1.2465
11.3218,-1.0422,-1.2466
11.3219,-1.0579,-1.2471
11.2872,-1.0092,-1.2441
11.2857,-1.0250,-1.2443
11.2871,-1.0408,-1.2451
11.2856,-1.0574,-1.2456
11.2202,-1.1150,-1.0593
11.2180,-1.0689,-1.0666
11.2182,-1.0844,-1.0663
11.2192,-1.0700,-1.0837
11.2195,-1.0851,-1.0830
11.2189,-1.1006,-1.0665
11.2200,-1.1179,-1.0663
11.2205,-1.1003,-1.0818
11.2207,-1.1169,-1.0808
11.2212,-1.0707,-1.0981
11.2198,-1.0678,-1.1061
11.2211,-1.0869,-1.0984
11.2210,-1.0694,-1.1178
11.2212,-1.0858,-1.1174
11.2212,-1.1025,-1.0984
11.2220,-1.1174,-1.0973
11.2220,-1.1021,-1.1163
11.2222,-1.1176,-1.1163
11.2208,-1.1319,-1.0589
11.2219,-1.1487,-1.0601
11.2230,-1.1658,-1.0612
11.2245,-1.1813,-1.0611
11.2264,-1.1835,-1.0743
11.2202,-1.1332,-1.0673
11.2207,-1.1479,-1.0683
11.2209,-1.1336,-1.0812
11.2221,-1.1490,-1.0804
11.2233,-1.1649,-1.0793
11.2247,-1.1807,-1.0802
11.2218,-1.1335,-1.0980
11.2227,-1.1492,-1.0977
11.2230,-1.1333,-1.1100
11.2223,-1.1332,-1.1174
